id,username,created_at,lng,lat,text
1516969137779535873,LittleLeighXoxo,Thu Apr 21 02:36:41 +0000 2022,-73.9487755,40.655138,"This will be the totality of #AmberHeard’s testimony when she takes the stand in her own defense,  She will be gras… https://t.co/O5uaOZLviD"
1516969138958356480,CallMeKaschak,Thu Apr 21 02:36:41 +0000 2022,-97.754724,30.323345500000002,@BossBabesNFT congrats today was a major achievement for the female lead companies. I know y’all will crush it. Keep up the solid work!
1516969139641933824,getsmartmax,Thu Apr 21 02:36:41 +0000 2022,-74.6356855,40.605329,@Trump_Detester Payoffs work
1516969139734204419,IrishmanInWV,Thu Apr 21 02:36:41 +0000 2022,-80.18183450000001,38.9201425,@newsmax I'd stay home.
1516969139927240704,CallMeKaschak,Thu Apr 21 02:36:41 +0000 2022,-97.754724,30.323345500000002,@CryptoWendyO — bear with me but I think your super smart so I wanted you to be part of my update with momma. It’s… https://t.co/Qt2zmTrJNd
1516969140703182848,RileyGrayXXX,Thu Apr 21 02:36:41 +0000 2022,-97.754724,30.323345500000002,@DFWTop2 The best part 😈
1516969141017751552,Johnnygg2Nelson,Thu Apr 21 02:36:41 +0000 2022,-94.1286335,30.086918,I hope you will take the time to have a pretty pink pedicure then you could try out several different shades of ult… https://t.co/2rYwAzfwzO
1516969143722991616,Kenny_McComb,Thu Apr 21 02:36:42 +0000 2022,-81.33066,35.7292895,@akmo1226 @mrslorijg My stepson’s gf texted this to me and now the group text has deteriorated https://t.co/UkVKBkK030
1516969144679288832,RandallMathew,Thu Apr 21 02:36:42 +0000 2022,-83.804475,27.698681999999998,@dimestorec0wgrl Where are these secret rooms? 🙂
1516969144637288448,TommmyMoreno,Thu Apr 21 02:36:42 +0000 2022,-118.466295,34.393818,Blasted https://t.co/8Ir5CNfJNl
1516969146038296576,832ajb,Thu Apr 21 02:36:42 +0000 2022,-95.6925405,29.559427,"@NikkiFried If you can't remember Trump's Operation warp speed 💉 made it happen then your memory is, as bad as Joe Biden's."
1516969146436792324,CallMeKaschak,Thu Apr 21 02:36:43 +0000 2022,-97.754724,30.323345500000002,LFG — sorry for cursing mom. I love you and good night! (This is to my mom not y’all) but I still love seeing gre… https://t.co/3ChoiMIilf
1516969146117812224,DailyNews79,Thu Apr 21 02:36:43 +0000 2022,-101.91466375,39.59960263,‘The Masked Singer’ Finally Unveils Rudy Giuliani: “Is That Robert Duvall?” - Deadline https://t.co/LpbZn1F8HE https://t.co/D6hHsFmAKU
1516969147774619648,DeeceeDavinci,Thu Apr 21 02:36:43 +0000 2022,-89.237048,48.4023265,Toronto niggas go OT for a living sixers ain’t got a chance
1516969147938258946,Moorelife1,Thu Apr 21 02:36:43 +0000 2022,-83.804475,27.698681999999998,@maybebobby_ They get angry when they gotta prop up Bron lol
1516969148470857730,qttbrenda,Thu Apr 21 02:36:43 +0000 2022,-119.165389,34.181956,hot girls saw him live at the Forum on Friday⭐️
1516969149045501952,TheRockyMtnPro,Thu Apr 21 02:36:43 +0000 2022,-105.5508905,38.997935999999996,We are fortunate to be your home.
1516969149150359554,realadamqureshi,Thu Apr 21 02:36:43 +0000 2022,-122.54480649999999,37.908167000000006,@BBCWorld Shame on ageist 👹fox news for going after Joe Biden age again and again.
1516969149884477440,TheMcFaddenShow,Thu Apr 21 02:36:43 +0000 2022,-80.1491725,26.150368,@IsYahDumb @KaylaaaKayyy__ I don’t believe she was thick lol
1516969150433927168,skoisirius,Thu Apr 21 02:36:44 +0000 2022,-73.9685415,40.780709,Page Klav on Trey funk is life
1516969151922946048,JoeyShacklef0rd,Thu Apr 21 02:36:44 +0000 2022,-81.34028649999999,41.6989755,@buhhhhlieevmeee Damn.  I gotta listen.
1516969153680363525,websiteken69,Thu Apr 21 02:36:44 +0000 2022,-81.3677725,28.501678499999997,@JamesLefaith Great job jimmy but I’m not seeing any pie charts of memes
1516969153659297792,purehearted31,Thu Apr 21 02:36:44 +0000 2022,-81.950781,33.5298345,I just love be under his ass
1516969153764147203,democraticbear,Thu Apr 21 02:36:44 +0000 2022,-80.08421200000001,26.6170285,@lacook427 @lifesafeast @Washhanger We've been down this road before.  Count nothing out.
1516969154330259456,blackangel7326,Thu Apr 21 02:36:44 +0000 2022,-117.104989,32.810012,@tonetjadaone This is it. One decision I will not regret!!
1516969154292637699,sass3366,Thu Apr 21 02:36:44 +0000 2022,-95.44648649999999,29.838495,"@StickQondi I shared your adventures with Jason Momoa, Jon Ossoff, Chris Evans and Oscar Issac with my sister just… https://t.co/xfgzYhxKyx"
1516969155626508288,lummesummma,Thu Apr 21 02:36:45 +0000 2022,-100.0768885,31.1688935,"@Sa_Gwang There should be a rule against that. Sure, protect yourself at all times but the glove touch is a very important tradition"
1516969155907526657,3widemike,Thu Apr 21 02:36:45 +0000 2022,-86.119013,33.436509,Haulers starting to roll into town 👀
1516969155609513984,DailyNews79,Thu Apr 21 02:36:45 +0000 2022,-101.91466375,39.59960263,"‘Spider-Man: Across The Spider-Verse’ Heads To Summer 2023; Sony Dates ‘Madame Web’, ‘Equalizer 3’ Among Other Rele… https://t.co/vS6s9SgCXQ"
1516969156645638144,ThatDudeMCFLY,Thu Apr 21 02:36:45 +0000 2022,-79.2725695,43.629311,Siakam been so good and so bad at defense tonight all game.
1516969156897349632,elt2jv_ssbn739,Thu Apr 21 02:36:45 +0000 2022,-80.89735,35.002213499999996,@RPimpsner Much obliged!@bbayerusc
1516969156872077312,10XBrainTrainer,Thu Apr 21 02:36:45 +0000 2022,-117.104989,32.810012,Breaking the habit Think and Shrink https://t.co/N3BEdhHmPu via @YouTube #thinkandshrink
1516969157161480192,RobeirB,Thu Apr 21 02:36:45 +0000 2022,-118.39963900000001,34.082496500000005,Just get the job done.
1516969157891432448,gzuckier,Thu Apr 21 02:36:45 +0000 2022,-72.9209165,41.39347,"@nypost Explosive diarrhea more likely ""Hell, I gotta get outa here real quick. I'll act like he made me mad and w… https://t.co/zo3bipjNhH"
1516969158776430593,knomiego,Thu Apr 21 02:36:46 +0000 2022,-83.1738665,32.6782075,@Kxshyyy Listen to Sick Freestyle by Keto No Miego on #SoundCloudhttps://t.co/gLIjG7PCNd
1516969159111892993,gemini_lexi,Thu Apr 21 02:36:46 +0000 2022,-105.068348,39.8992865,It’s 8:37pm and I kinda want to slam a bang and see what happens
1516969161267859463,KPatAP,Thu Apr 21 02:36:46 +0000 2022,-87.3221685,36.5509835,@APSUAlumni Thank you
1516969161620172800,representasian,Thu Apr 21 02:36:46 +0000 2022,-79.2725695,43.629311,"@aidoufou Omg I should really push for it, should I just fuck it up with 2k+ flights? LOL"
1516969161980792834,mlugassy,Thu Apr 21 02:36:46 +0000 2022,-73.54055650000001,40.690278500000005,@nycjamgal You must be really high…
1516969162135855108,BriiiCarter,Thu Apr 21 02:36:46 +0000 2022,-96.7617535,32.819858499999995,"Netflix gotta start offering something more with these prices, I need a chipotle discount or sum for my troubles lol."
1516969162446319616,sonyawh55919237,Thu Apr 21 02:36:46 +0000 2022,-123.42868250000001,48.1128715,@georgehahn I already did
1516969162656075776,PoeticLicencedk,Thu Apr 21 02:36:46 +0000 2022,-77.2094755,38.8023145,@MuellerSheWrote Encouraging. I get the need for OPSec &amp; that much of the work must be done beyond the scenes. I ge… https://t.co/b90a59aSJw
1516969162974785537,BrettEvan3,Thu Apr 21 02:36:47 +0000 2022,-117.104989,32.810012,"Turkey Believes It Can Finally Export A Luxury Brand, Can EVs Transform The Country? https://t.co/nqzsi0DyED $tsla $amzn $karsn $togg"
1516969164124078083,RochieWBZ,Thu Apr 21 02:36:47 +0000 2022,-71.1654995,42.649235,That’s hard to do! #RedSox
1516969164300177408,notketchup,Thu Apr 21 02:36:47 +0000 2022,-118.48042000000001,34.022688,@mindykaling Stunning!
1516969164379934721,jschildkraut80,Thu Apr 21 02:36:47 +0000 2022,-75.77004099999999,42.746617,@kkenny4 @FlaPnthrsPunk Don’t forget we’ve also gotten better since those games. And we got Giroux.
1516969165537558530,ThomChesney,Thu Apr 21 02:36:47 +0000 2022,-90.71046949999999,42.510656,"Where most see a cluttered kitchen counter, I see another opportunity to craft a perfectly loaded dishwasher and th… https://t.co/jDyQYN8wnC"
1516969169840975874,rhiannon_boat,Thu Apr 21 02:36:48 +0000 2022,-78.878866,33.7033905,if we win @DidTheSixersWin has to follow me back
1516969172810539008,barkerrd,Thu Apr 21 02:36:49 +0000 2022,-83.030573,42.581306,@FirstPogMoThoin Liters you slug.
1516969172776927232,billy_dono13,Thu Apr 21 02:36:49 +0000 2022,-71.0887125,42.3136695,This fucking loser packed y’all up lmao goodnight https://t.co/HNYTdv4Zwi
1516969173431246849,BrittanyKay5150,Thu Apr 21 02:36:49 +0000 2022,-77.60468399999999,41.1179365,Hi I hope your day is going better than mine. Spilled super hot water on my leg and probably have burns now but it’… https://t.co/pbpwoE5ma2
1516969176476307459,Sampsonite41,Thu Apr 21 02:36:50 +0000 2022,-96.7349005,33.061242500000006,@KBemrose Yeah Crazy
1516969176744742914,GladIndian,Thu Apr 21 02:36:50 +0000 2022,-77.4091555,38.9521785,@alxcharlesdukes @Noahpinion Bhosdike! India pre-Modi was doomed by gang of thieves neck deep in corruption/incompe… https://t.co/dJ3YhXET1o
1516969177076191233,brendalchuck,Thu Apr 21 02:36:50 +0000 2022,-79.2725695,43.629311,Ticky tack call now Siakam has 5 fouls. Fuck off refs
1516969177336225798,donnelly_b,Thu Apr 21 02:36:50 +0000 2022,-79.2725695,43.629311,"@SLPToronto @CityPlanTO @TripleAToronto And yes, incredible green space 👌"
1516969177415782400,Simplymummbling,Thu Apr 21 02:36:50 +0000 2022,-117.60378299999999,34.0451585,For personal reasons I will be passing away ❤️
1516969177763958784,lvephotos,Thu Apr 21 02:36:50 +0000 2022,-73.9685415,40.780709,Yeah I didn’t like it
1516969178602741760,ayyjayy_aj11,Thu Apr 21 02:36:50 +0000 2022,-117.7823605,33.689732,Thissssss
1516969180586778624,atshorlus,Thu Apr 21 02:36:51 +0000 2022,-93.2620465,44.9706105,@ABetterRed I have joined the Earth Defense Force: Uptown Division... We're a little under-funded https://t.co/t3WHMlvfmt
1516969181018824705,TA__Johnson,Thu Apr 21 02:36:51 +0000 2022,-97.754724,30.323345500000002,Hump Day just reminded me so much of Courtyard Wednesday at TNSTATE 😂
1516969181169790984,tperkinsbball23,Thu Apr 21 02:36:51 +0000 2022,-83.804475,27.698681999999998,"My daughter told me that I’m handsome. That’s my GIRL, she truly some my mother’s (Annie Houston) spirit.… https://t.co/tvzaaqXmh2"
1516969182268588033,escuiincle,Thu Apr 21 02:36:51 +0000 2022,-117.08677750000001,32.66981,@napalmmeth Omg haha my ex had me as his wallpaper too and then when we were on the verge of breaking up he changed… https://t.co/pyw2vISBLv
1516969182340042752,HankAllen_3,Thu Apr 21 02:36:51 +0000 2022,-86.1531435,41.674542,Give this man a life contract
1516969184374235136,anubisbrutus,Thu Apr 21 02:36:52 +0000 2022,-73.991133,40.719129,"Jai Alai Port Authority, Waiting 2.Jane Dickson, 2001. #timsfavpaintings This show is open at James Fuentes galle… https://t.co/1Oaqx63fcZ"
1516969184030253056,sameolg365,Thu Apr 21 02:36:52 +0000 2022,-97.175984,33.3489725,@kinziehansen thanks again for the autograph https://t.co/ENvGlmYDF6
1516969186433462273,sunny051488,Thu Apr 21 02:36:52 +0000 2022,-115.23443549999999,36.0188045,@Bitcoin_Potter @CedYoungelman Somehow everyone is blind to this.
1516969186597249026,muhkuhluhka,Thu Apr 21 02:36:52 +0000 2022,-77.58194800000001,44.153641,Momma said don't go broke tryin' to fill yourselfMomma said don't break tryin' to build yourselfAnd don't feel as… https://t.co/s6llapWJSV
1516969185628200960,ACWLive,Thu Apr 21 02:36:52 +0000 2022,-121.2804225,38.579524,"JOHNNY BUTABI @JohnnyButabi vs. EL FLACO LOCO #ELFLACOLOCOCheck out ""ACW OMEGA"" on Eventbrite!Date: Sat, Jun 18… https://t.co/Sam0JHmESk"
1516969187440312320,LoriLizarraga,Thu Apr 21 02:36:52 +0000 2022,-75.117998,40.0048655,@Spacemunkey1 @sixers Honored. Thank you
1516969187553460224,stephenstackzz,Thu Apr 21 02:36:52 +0000 2022,-76.9771185,38.965551500000004,"Wyoming, North Dakota, Kansas, Colorado, Oklahoma, Vermont, Montana, Missouri, Wisconsin, Kentucky, Utah, Idaho, Or… https://t.co/wtLkTPsi8E"
1516969188404961281,AthenaNorthbabe,Thu Apr 21 02:36:53 +0000 2022,-105.22978850000001,39.7430475,Worrying doesn’t take away tomorrow’s troubles. It takes away today’s peace.
1516969188157394944,BrokerManCA,Thu Apr 21 02:36:53 +0000 2022,-122.1228365,37.8947405,@Zakman200 They got it narrowed down https://t.co/avyfQbHWJt
1516969188706897921,LydianaVess,Thu Apr 21 02:36:53 +0000 2022,-75.8001415,45.248791,@TerminatedWest Are you drunk?
1516969188778250240,SidHooper,Thu Apr 21 02:36:53 +0000 2022,-85.242564,35.0919545,@hite_jacob Wooohooooo!! Good for you!!
1516969189767929856,ihavenobiasBES2,Thu Apr 21 02:36:53 +0000 2022,-121.8737305,37.331159,SUHO IS COMING TO STANFORD AHHHHHHHHHHHHHHHH I AM SCREAMING RIGHT NOW AHHHH
1516969190774779911,lamarr_douglas,Thu Apr 21 02:36:53 +0000 2022,-76.593943,24.074967,@Rihannas_Tongue My point was the “expectation” of having to be in contact with someone is tiring. I see why a lot… https://t.co/yWPPpyxW2Z
1516969190531342336,Sammm_87,Thu Apr 21 02:36:53 +0000 2022,-115.178158,36.102748,Guys !! 🤯🤩@GoldenKnights https://t.co/6EoiEvLKdj
1516969191479386112,ChazBoyd,Thu Apr 21 02:36:53 +0000 2022,-77.60468399999999,41.1179365,Coulda drew a play up for maxey there but nah a step back 3 from embiid is good #SixersOutsiders just win the game… https://t.co/9mRT7l68XV
1516969191919734784,mrhumble113,Thu Apr 21 02:36:53 +0000 2022,-74.00589108,40.71270142,"#Repost @team_chaching・・・Who You Calling @youngamechanger 🤣 @ New York City, N.Y. https://t.co/ASBDLIm8to"
1516969193207480320,summerwindjim,Thu Apr 21 02:36:54 +0000 2022,-74.405148,40.906644,"@GYC_Mark Dead Horse for the Mustang lol , But Turd Box is still first Place bye a Mile 🤣🤣🤣🤣 @BonitaGhost12 @ddthundercat @graveyardcarz"
1516969193601527809,iembot_pdt,Thu Apr 21 02:36:54 +0000 2022,-120.58340150000001,44.1454365,"At 6:15 PM PDT, 1 NNW Lexington [Morrow Co, OR] MESONET reports NON-TSTM WND GST of M62 MPH. MESONET STATION K9S9 L… https://t.co/3EUhHsfl4j"
1516969195514195968,kjburgoon,Thu Apr 21 02:36:54 +0000 2022,-121.31872200000001,38.641305,@MarcosBreton @JandersonSacBee @SacramentoKings always screwing up things. #bringbackalex
1516969195510063104,jkfecke,Thu Apr 21 02:36:54 +0000 2022,-93.2373245,44.679378,You heard it. Horseshoe Theory is real.
1516969195493380097,tkradio,Thu Apr 21 02:36:54 +0000 2022,-77.16310250000001,39.08705500000001,'Somebody who can represent students': High schooler running in DC's Ward 3 council race https://t.co/aAloaJwBQT
1516969195610820613,Only_Charay,Thu Apr 21 02:36:54 +0000 2022,-86.1429225,39.7795625,And nobody knows where Peaches is still? Or Did I miss that? #SnowfallFX
1516969195992403968,DomarPierson,Thu Apr 21 02:36:54 +0000 2022,-90.19131300000001,33.514965000000004,It hurts when you find out that your bond with someone ain't as solid as you thought.
1516969197015818246,KeviTesfaye,Thu Apr 21 02:36:55 +0000 2022,-76.593943,24.074967,Nothing you can’t see they just stupid??
1516969197422755842,GSEagleMan,Thu Apr 21 02:36:55 +0000 2022,-81.8005785,32.4405105,Free Baseball https://t.co/lrtBjVp3s9
1516969198538403841,theflowingsky,Thu Apr 21 02:36:55 +0000 2022,-73.9685415,40.780709,@JQDJQDJQD nah I’ve never heard of this - cool reference. gotta dig in more this weekend but this reads as vaguely… https://t.co/ojVohgxRaZ
1516969199024939014,knomiego,Thu Apr 21 02:36:55 +0000 2022,-83.1738665,32.6782075,@YAPPACHlGAU @ldoIish7 Listen to Sick Freestyle by Keto No Miego on #SoundCloudhttps://t.co/gLIjG7PCNd
1516969199704457216,SkinnyyFAT,Thu Apr 21 02:36:55 +0000 2022,-98.607403,29.383425000000003,50 days left 🥳🥳🥳🥳🥳🥳
1516969199868026880,StevenWillcox2,Thu Apr 21 02:36:55 +0000 2022,-87.3221685,36.5509835,@jigglychaos @MetaForth_ @punishedmother @bilbius A random account that's popular on Twitter calling you a pedophil… https://t.co/AORwffC4v1
1516969200123662336,Michsteer,Thu Apr 21 02:36:55 +0000 2022,-117.7063095,33.529449,@rungirlrun07 Great idea! Pink is my best colour!
1516969200274784257,MacChoiligh,Thu Apr 21 02:36:55 +0000 2022,-77.5888935,37.599557,"@B52Malmet I doubt if it’s practical or possible, but I was thinking the same thing. One problem is they would have… https://t.co/zkfcTDliYz"
1516969201151266817,KarstenKohout,Thu Apr 21 02:36:56 +0000 2022,-122.3306025,47.614817,@marcgleckman @crownchannel IT IS GOOD
1516969201281474560,GirlEmnet,Thu Apr 21 02:36:56 +0000 2022,-97.754724,30.323345500000002,First time in Austin and so far I really like it 🥰
1516969201679880193,SportsAndChup,Thu Apr 21 02:36:56 +0000 2022,-82.89425349999999,42.495819499999996,@LoveThePuck Your Super Power is finding look a likes for bobbleheads https://t.co/qXRKruhv3Z
1516969203265249281,matty_speth,Thu Apr 21 02:36:56 +0000 2022,-105.068348,39.8992865,"@SabraMBoyd Weren't the polo wearing  socs' the bad guys in ""The Outsiders""?"
1516969203387011073,ac_parham,Thu Apr 21 02:36:56 +0000 2022,-80.926628,33.6311395,@Finke81 @lawfulkimpasse @gsccadet Remove the JD requirement ??????????????????????????????????????????????????????… https://t.co/GMsMkRkPAQ
1516969204779429888,rickeykeys007,Thu Apr 21 02:36:57 +0000 2022,-106.187572,31.690113500000002,@AnaCabrera Team Ana 💪
1516969204595015681,BillyPickles6,Thu Apr 21 02:36:56 +0000 2022,-79.2725695,43.629311,Working the playoffs tonight!!! I’m gonna get chest pain myself with the score man… holy crap. It’s SO CLOSE https://t.co/LXXDaoshHH
1516969206755086337,1Tonythe_Tiger,Thu Apr 21 02:36:57 +0000 2022,-76.555727,38.9920815,These replies are something else
1516969207254061056,that5280lady,Thu Apr 21 02:36:57 +0000 2022,-104.92209349999999,39.713563,And apparently my phone wanted to emphasize OUR and I didn't notice. Is that edit button available yet?🤣
1516969207736455168,TheeFerringer,Thu Apr 21 02:36:57 +0000 2022,-81.705467,41.495939500000006,"@FCPortage Yet again, I'll just say: if this was so vital, why and how did it not get built in day 1 (I do think bo… https://t.co/TGTxrKXPXz"
1516969208730562562,InTheBUTLER,Thu Apr 21 02:36:57 +0000 2022,-75.117998,40.0048655,i would trade danny green for a pair of black AF1s
1516969209049268225,vvsTUSS,Thu Apr 21 02:36:58 +0000 2022,-84.266174,30.476215500000002,@sosathemessiah stop it bruh
1516969208915107841,Mrs_L_Powers,Thu Apr 21 02:36:57 +0000 2022,-85.9785995,35.8305215,@JoanneMason11 I wish I had had a grandpa like that when I was a kid. Sounds like they had fun! https://t.co/BDORdlf9Of
1516969210852876289,__lavish,Thu Apr 21 02:36:58 +0000 2022,-90.011008,29.982601,Saint about to stroke out in that bitch
1516969211368656897,HanSoleimany,Thu Apr 21 02:36:58 +0000 2022,-118.4119065,34.0207895,"No matter what you think of Jared Kushner, you’ve got to admit, Madame Tussauds knows how to make a realistic wax f… https://t.co/aXMfPAsrtY"
1516969211532304384,linnie_miller,Thu Apr 21 02:36:58 +0000 2022,-73.447103,44.693152,Wow! @Applebees your always my go to but Tonight ordered 1/2 price apps charged full price and then didn't get frie… https://t.co/OSXYq6gMeu
1516969212497084417,natevomhof,Thu Apr 21 02:36:58 +0000 2022,-87.9672925,43.0567225,I’m gonna need Jrue and Middleton to get it together here.
1516969212845170688,royleeclark1,Thu Apr 21 02:36:58 +0000 2022,-94.92707300000001,29.321973999999997,Now playing Can’t you see with the Marshall Tucker band #RRmusicman TearsforUkraine 🦮🪑😋🌻✈️👑🙂🐠💚
1516969212941520896,Firegerbil571,Thu Apr 21 02:36:58 +0000 2022,-117.90564549999999,33.6636085,@Lady3keys The wealthy use the media by polarizing every issue and even manufacturing issues to keep the general pu… https://t.co/i9SkVvT4Z7
1516969212857790464,BeeprBuzz,Thu Apr 21 02:36:58 +0000 2022,-76.510792,38.969966,"""One day you'll leave this world behindSo live a life you will remember."" ~ @Avicii ◢ ◤Sept. 8, 1989 - April 20… https://t.co/Iec6jHvX0E"
1516969213537181700,StaceyRoedel,Thu Apr 21 02:36:59 +0000 2022,-93.301344,44.8244695,@psbono21 @thehill @amyklobuchar Agreed
1516969214799663104,thechub_b_w,Thu Apr 21 02:36:59 +0000 2022,-84.470729,33.8614025,Cute
1516969214858383362,atl_q0,Thu Apr 21 02:36:59 +0000 2022,-83.1738665,32.6782075,"Damn, Durk really ain’t being nobody out…in Atlanta😐"
1516969213868625926,ThatReginaldGuy,Thu Apr 21 02:36:59 +0000 2022,-77.007594,38.872759,Dinner and a view! https://t.co/tdtyOHZQbJ
1516969217387597825,blocked_flights,Thu Apr 21 02:37:00 +0000 2022,-115.0544,36.2239,"Nellis Air Force Base, United States: Heading: 90 | Altitude: 1500 ft https://t.co/YP3KvCJlOe"
1516969217656082432,HoggStanDan,Thu Apr 21 02:37:00 +0000 2022,-75.3864605,39.1450235,@RebeccaDugger1 @MaryPocrnic Thornton!
1516969217416908800,Pattysaluti11,Thu Apr 21 02:37:00 +0000 2022,-70.9477915,42.199372999999994,No. They had A Thumb  Nail On You Tube. CRUZ standing  Naked  With  big lol Sun Beam Hitting The Ball tanner. I CAN… https://t.co/qlJGCLWGCL
1516969216452087810,bossbtch4L,Thu Apr 21 02:36:59 +0000 2022,-117.0226945,38.502147,Me &amp; my girlyyy ✨ https://t.co/ItxYz7RQQV
1516969217849020421,ERuns,Thu Apr 21 02:37:00 +0000 2022,-104.789327,38.8885185,If the #VGK challenge offside it’s offside. #VegasBorn
1516969218348097544,Lisabostrom1206,Thu Apr 21 02:37:00 +0000 2022,-74.184848,40.734494,@EvanRobertsWFAN Oh the pain...
1516969218767470593,Arch_Hawk,Thu Apr 21 02:37:00 +0000 2022,-90.6006005,38.7578375,I have a feeling I’ll be able to close the Tesla puts I shorted for pennies tomorrow.
1516969219518349317,lvephotos,Thu Apr 21 02:37:00 +0000 2022,-73.9685415,40.780709,@_Fujikur He was right there man Smfh
1516969220013101057,elfstrom_andrew,Thu Apr 21 02:37:00 +0000 2022,-119.02516299999999,35.3469015,frat boy: 420 haze it
1516969220294459393,JMLawyersCA,Thu Apr 21 02:37:00 +0000 2022,-122.0404295,37.8936665,🚨 ACCIDENT NEWS: Curtis Gunn died after getting hit by a vehicle on Tice Creek Drive in Walnut Creek. Read more abo… https://t.co/qm4IR5wmpG
1516969220994744320,blocked_flights,Thu Apr 21 02:37:00 +0000 2022,-107.7598,37.1537,"Durango, United States: Heading: 251 | Altitude: 6500 ft https://t.co/CyW7E4d1yM"
1516969220323614722,rubrics4life,Thu Apr 21 02:37:00 +0000 2022,-76.303359,37.003256,Learning about oyster ecology with the awesome folks of @shoreup. Thanks for the lessons. #FindYourChesapeake https://t.co/eNkTNm6lBU
1516969221724553216,CPark_1985,Thu Apr 21 02:37:01 +0000 2022,-77.1522215,38.7688675,I hate coaches challenges - it’s the dumbest shit ever
1516969222299074562,BlueprintBBall_,Thu Apr 21 02:37:01 +0000 2022,-86.40961,35.84742,"BlueprintNation showing up big 💪🏻 tonight in @Rvale_Baseball big 7AAAA win vs Oakland. @hgillespie04 CG, 5K, 3ER… https://t.co/OsaPETMAnP"
1516969223418957824,CollinDeliaFC,Thu Apr 21 02:37:01 +0000 2022,-89.0175665,42.2571455,Well that was disappointing but I’ll be back Saturday!! LETS GO HOGS! #IceHogs
1516969225407148034,rdnkcuntryboy,Thu Apr 21 02:37:01 +0000 2022,-75.77004099999999,42.746617,I still do lol really
1516969225855938562,AllThingsAndy,Thu Apr 21 02:37:02 +0000 2022,-73.9685415,40.780709,Laughing that people are shocked that FOX would have a Republican that attempted to overthrow the government on a dumb show
1516969225889492993,Orange_Bird_6,Thu Apr 21 02:37:02 +0000 2022,-87.732013,41.8335845,"⚾  @Orioles , MLB's worst pitching staff in 2021, throws 3rd shutout in last 9 games ....Orioles pitchers turn in… https://t.co/8Qwx5Rwqub"
1516969226346582016,janjowen,Thu Apr 21 02:37:02 +0000 2022,-86.6807375,32.576227,@drelizabeth13 Thank you. It’s just funny to me that I worried so and then people think I dyed it this way or something!
1516969226959048705,ThatBoyDreezee,Thu Apr 21 02:37:02 +0000 2022,-97.326981,27.879162,"@Mario_Powers_Up @MarkDsCorner @hoppdeville 🗣NOAH FUCKIN BROWN??"""
1516969227487391744,pdxsherrifflog,Thu Apr 21 02:37:02 +0000 2022,-122.475215,45.516778,"THEFT - COLD at 700 SE 182ND AVE, GRSM [Gresham Police #PG22000014500] 19:10 #pdx911"
1516969228426825728,pdxsherrifflog,Thu Apr 21 02:37:02 +0000 2022,-122.477874,45.52479,"THEFT - COLD at 17900 NE EVERETT ST, GRSM [Gresham Police #PG22000014499] 19:07 #pdx911"
1516969228212989953,MBasementGaming,Thu Apr 21 02:37:02 +0000 2022,-122.64138750000001,45.3693065,It’s so strange hearing @KevinCalabro calling a game that doesn’t involve the @trailblazers but uuuh why didn’t… https://t.co/kGkbkN6GoX
1516969228527718400,blocked_flights,Thu Apr 21 02:37:02 +0000 2022,-115.1536,36.1437,"Las Vegas, United States: Heading: 7 | Altitude: 2700 ft https://t.co/xB99jPvs1G"
1516969230192857095,LOUVIC79,Thu Apr 21 02:37:03 +0000 2022,-73.9685415,40.780709,@IWFfanBx @_SgtSlaughter VERY COOL!!!!!
1516969231505580037,peyton_austin14,Thu Apr 21 02:37:03 +0000 2022,-97.256632,37.5505705,And that’s what I’ll never understand. Your so called scoring champion at 7 foot 280 lbs takes a step back 3 to try… https://t.co/DsZE9NJfWi
1516969232214372352,techhnoir,Thu Apr 21 02:37:03 +0000 2022,-122.2286855,37.791994,Me acting surprised when my boss calls out my shitty ass work
1516969232554147840,paulybsound,Thu Apr 21 02:37:03 +0000 2022,-82.4524689,28.0324116,Drinking a Dr. Dank Pineapple Express by @wickedweedbeer @ New World Brewery — https://t.co/WwaX6yHTS2
1516969233959342080,mstek,Thu Apr 21 02:37:03 +0000 2022,-87.732013,41.8335845,"If you have sex with an alien who doesn't at all look human but is intelligent and can communicate with you, its it still beastiality?"
1516969234403938309,BRUCIALR,Thu Apr 21 02:37:04 +0000 2022,-84.433106,33.7671945,@Kolourmekiyah yellow too!
1516969234072576001,wedge2424,Thu Apr 21 02:37:03 +0000 2022,-88.0961265,41.635932,Then Don’t fly…FYI I’m just repeating what you said before…
1516969234445873153,nopartyforme,Thu Apr 21 02:37:04 +0000 2022,-83.1738665,32.6782075,@IloveEthal @KylaInTheBurgh @NikkiFried No suing the President of your party..
1516969236400381954,ayeitserinnnn,Thu Apr 21 02:37:04 +0000 2022,-81.5903435,28.546118999999997,I’m so cute☺️
1516969237608337409,paigeamaze,Thu Apr 21 02:37:04 +0000 2022,-80.134986,26.3739755,@D3v0n313 @SullenClothing @SullenAngels @JordanKrate this is the correct answer
1516969237729918977,potzorbie,Thu Apr 21 02:37:04 +0000 2022,-83.0118637,40.0151253,Drinking a Six Degrees Of Raspberry Lemon by @sixthsensebeer at @oldnortharcade — https://t.co/EEJAK9u15Z
1516969238875066368,purehearted31,Thu Apr 21 02:37:05 +0000 2022,-81.950781,33.5298345,And thats it thats all
1516969239940419591,MarkLarsen64,Thu Apr 21 02:37:05 +0000 2022,-84.3243866,43.5966377,Drinking a Serendipity by @BeardsBrewery @ Homer Cemetery — https://t.co/TjWzKwVazm
